index,Biaryl,Olefin,Catalyst,TDG,smiles,ee,ddg,T,Current,q_HF_+1-a16-Imine-CH-GS,q_HF_+1-a15-Imine-AI-GS,q_HF_+1-a15-Imine-CH-R,q_HF_0-a15-Imine-CH-GS,q_HF_0-a15-Imine-AI-R,q_HF_0-a16-Imine-CH-GS,s_HF_0-a15-Imine-CH-R,q_HF_+1-a15-Imine-AI-R,s_HF_-1-a0-Olefin-AI-R,q_HF_0-a0-Olefin-AI-R,q_HF_+1-a0-Olefin-AI-S,N_Nu_HF-a1-Olefin-AI-GS,q_HF_0-a1-Olefin-AI-S,s_HF_+1-a0-Olefin-AI-GS,s_HF_-1-a1-Olefin-AI-R,f_HF_-1-a1-Olefin-AI-R,q_HF_+1-a1-Olefin-AI-R,s_HF_+1-a0-TDG-AI-R,s_HF_-1-a0-TDG-AI-S,s_HF_-1-a2-TDG-CH-GS,omega_HF-a3-TDG-CH-GS,s_HF_0-a1-TDG-CH-GS,q_HF_0-a1-TDG-CH-S,q_HF_+1-a2-TDG-CH-GS,q_HF_-1-a0-TDG-AI-S,q_HF_-1-a3-TDG-CH-R,q_HF_-1-a0-TDG-AI-R,q_HF_+1-a0-TDG-AI-GS,omega_HF-a1-TDG-CH-GS,q_HF_0-a2-TDG-CH-R,f_HF_+1-a0-TDG-AI-S,q_HF_0-a0-TDG-CH-S,s_HF_+1-a0-TDG-CH-S,N_Nu_HF-a1-TDG-CH-GS,q_HF_+1-a1-TDG-CH-R,s_HF_+1-a0-TDG-AI-GS,s_HF_0-a3-TDG-CH-GS,q_HF_-1-a1-TDG-CH-S,q_HF_+1-a3-TDG-CH-S,q_HF_0-a1-TDG-CH-R,q_HF_0-a2-TDG-CH-GS,f_HF_-1-a1-TDG-CH-S,q_HF_-1-a0-TDG-CH-S,N_Nu_HF-a0-TDG-AI-R,s_HF_0-a0-TDG-AI-R,N_Nu_HF-a3-TDG-CH-GS,omega_HF-a0-TDG-CH-GS,s_HF_0-a0-TDG-CH-R,q_HF_+1-a0-TDG-CH-GS,q_HF_-1-a3-TDG-CH-GS,q_HF_+1-a0-TDG-CH-S,f_HF_+1-a0-TDG-AI-GS,f_HF_-1-a3-TDG-CH-GS,omega_HF-a0-TDG-CH-S,s_HF_-1-a3-TDG-CH-S,q_HF_-1-a0-TDG-CH-GS,N_Nu_HF-a2-TDG-CH-R,WBO-15-16-Imine-CH-R,C-H_HBDE-Imine-CH-GS,WBO-15-16-Imine-CH-S,WBO-15-16-Imine-CH-GS,E_pi_LUMO-Olefin-AI-S,WBO-0-1-Olefin-AI-GS,E_pi_HOMO-Olefin-AI-GS,C1_pi_LUMO-Olefin-AI-GS,C0_pi_HOMO-Olefin-AI-R,WBO-1-2-TDG-CH-S,WBO-1-2-TDG-CH-GS,WBO-0-3-TDG-CH-GS,WBO-2-3-TDG-CH-R,WBO-1-2-TDG-CH-R,Rotationl Energy-Imine-CH-GS,B1-TDG-AI-R,B5-TDG-AI-R,L-TDG-AI-R,BV-TDG-AI-R,B1-TDG-AI-S,B5-TDG-AI-S,L-TDG-AI-S,BV-TDG-AI-S,B1-TDG-AI-GS,B5-TDG-AI-GS,L-TDG-AI-GS,BV-TDG-AI-GS,B1-TDG-CH-R,B5-TDG-CH-R,L-TDG-CH-R,BV-TDG-CH-R,B1-TDG-CH-S,B5-TDG-CH-S,L-TDG-CH-S,BV-TDG-CH-S,B1-TDG-CH-GS,B5-TDG-CH-GS,L-TDG-CH-GS,BV-TDG-CH-GS,Dihedral-4-9-10-15-Imine-CH-GS,BondLength-15-16-Imine-CH-GS,BondLength-0-1-Olefin-AI-GS,BondLength-0-3-TDG-CH-GS,BondLength-0-1-TDG-AI-GS,BondLength-0-4-TDG-AI-GS,BondLength-0-5-TDG-CH-GS,BondLength-0-1-TDG-CH-GS,Angle-1-0-4-TDG-AI-GS,TDG_HCl,Add Molecular Weight,Add Topological Polar Surface Area Å²,Sol Molecular Weight 2,Sol XLogP3-AA 2,Sol Topological Polar Surface Area Å² 2,Sol Density (g/mL) 2,Sol Molar Volume (mL/mol) 2,Sol Refractive Index 2,Sol Dipole Moment (D) 2,Sol Melting Point (°C) 2,Sol Boiling Point (°C) 2
110,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)Oc1ccc(Br)cc1,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)Oc1ccc(Br)cc1.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,98,3.044881525,333.15,0.25,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.189443313,0.848094741,0.388810475,0.450863063,0.381037008,0.817244491,0.490669547,0.661414151,0.059133935,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.025693948,0.379032258,0.747827137,0.020670058,0.727580618,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.750574149,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
111,Cc1ccccc1-c1ccccc1C=O,C=CC(=O)Oc1ccc(F)cc1,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,Cc1ccccc1-c1ccccc1C=O.C=CC(=O)Oc1ccc(F)cc1.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,98,3.044881525,333.15,0.25,0.58930523,0.361447189,0.8718842,0.443117115,0.0,0.569594692,0.493830453,0.75200045,0.140314652,0.827437791,0.445640253,0.381597077,0.376814479,0.739030478,0.425534315,0.581603306,0.100976373,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,1.0,1.0,0.5,0.033632346,0.39516129,0.757122163,0.05169627,0.715148047,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.014986459,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.961313409,0.838206157,0.741523931,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112,O=Cc1cc2c(cc1-c1cccc3ccccc13)OCO2,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1cc2c(cc1-c1cccc3ccccc13)OCO2.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,98,3.044881525,333.15,0.25,0.419555035,0.480704143,0.377919529,0.40917718,0.208036703,0.633491995,0.2388967,0.413095216,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.667090429,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.013943531,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,1.0,0.637048071,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,O=Cc1cc(C(F)(F)F)ccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1cc(C(F)(F)F)ccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,98,3.044881525,333.15,0.25,0.938563622,0.918984633,0.617958783,0.662163671,0.341243474,0.857781624,0.183694654,0.697992991,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.57493771,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.008487669,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.001372628,0.682527875,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114,O=Cc1ccccc1-c1cccc2ccccc12,C=CP(=O)(OCC)OCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CP(=O)(OCC)OCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,98,3.044881525,333.15,0.25,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.0,0.738676048,0.736073891,0.366204269,0.0,0.451764963,0.0,0.0,0.320180865,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.122039639,0.782258065,0.8300338,0.811995204,0.404948478,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.333668927,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115,Cc1ccccc1-c1ccccc1C=O,C=CC(=O)NC(C)C,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,Cc1ccccc1-c1ccccc1C=O.C=CC(=O)NC(C)C.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,98,3.044881525,333.15,0.25,0.58930523,0.361447189,0.8718842,0.443117115,0.0,0.569594692,0.493830453,0.75200045,0.02371851,0.648780299,0.498002041,0.0,0.283549199,0.688951543,0.141581175,0.216738768,0.059282999,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,1.0,1.0,0.5,0.108756053,0.532258065,0.875181072,0.324912016,0.802665827,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.014986459,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.961313409,0.838206157,0.639321019,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116,Cc1ccccc1-c1ccccc1C=O,C=CC(C)=O,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,Cc1ccccc1-c1ccccc1C=O.C=CC(C)=O.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,97,2.772851543,333.15,0.25,0.58930523,0.361447189,0.8718842,0.443117115,0.0,0.569594692,0.493830453,0.75200045,0.036154867,0.813649309,0.640672535,0.264676556,0.320030709,0.485461352,0.378811193,0.419315078,0.228461405,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,1.0,1.0,0.5,1.0,0.35483871,0.818445196,0.4880318,0.752447422,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.014986459,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.961313409,0.838206157,0.822109509,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117,O=Cc1ccc2ccccc2c1-c1cccc2ccccc12,C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccc2ccccc2c1-c1cccc2ccccc12.C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,96,2.578851502,333.15,0.25,0.4970726,0.440906438,0.54548577,0.735514123,0.558614143,1.0,0.32011329,0.516294061,0.614353372,0.697916264,0.786142079,0.962206384,0.23206847,0.356174408,0.51105953,0.426791051,0.561138854,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.368457238,0.5,1.0,0.085523008,0.887096774,0.684633028,0.711994041,0.833647888,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.123864233,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.873224074,0.781919804,0.353773872,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118,O=Cc1ccc2ccccc2c1-c1cccc2ccccc12,C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccc2ccccc2c1-c1cccc2ccccc12.C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,99,3.507522458,333.15,0.25,0.4970726,0.440906438,0.54548577,0.735514123,0.558614143,1.0,0.32011329,0.516294061,0.614353372,0.697916264,0.786142079,0.962206384,0.23206847,0.356174408,0.51105953,0.426791051,0.561138854,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.368457238,0.5,1.0,0.085523008,0.887096774,0.684633028,0.711994041,0.833647888,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.123864233,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.873224074,0.781919804,0.353773872,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.21172857,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119,O=Cc1ccc2ccccc2c1-c1cccc2ccccc12,C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccc2ccccc2c1-c1cccc2ccccc12.C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,99,3.507522458,333.15,0.25,0.4970726,0.440906438,0.54548577,0.735514123,0.558614143,1.0,0.32011329,0.516294061,0.614353372,0.697916264,0.786142079,0.962206384,0.23206847,0.356174408,0.51105953,0.426791051,0.561138854,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.368457238,0.5,1.0,0.085523008,0.887096774,0.684633028,0.711994041,0.833647888,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.123864233,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.873224074,0.781919804,0.353773872,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.253310275,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,99,3.507522458,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.148923741,0.77388178,0.873356094,0.431270966,0.395311145,0.323598823,0.286154638,0.248423037,0.642746764,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067714535,0.443548387,0.807460164,0.19900702,0.786604124,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.7056706,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
121,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCc1ccccc1,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCc1ccccc1.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,97,2.772851543,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.373962411,0.781832708,0.397980106,0.516381781,0.406869784,0.875622965,0.506192063,0.579194561,0.149173934,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.065253632,0.459677419,0.804200869,0.172888831,0.722514037,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.69719974,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122,O=Cc1ccccc1-c1cccc2ccccc12,C=Cc1ccccc1,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=Cc1ccccc1.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,86,1.714027676,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.418203568,0.173283849,0.637449097,0.340064197,0.548843425,0.0,0.569524484,0.665828842,0.486770515,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.350321505,0.201612903,0.703102366,0.578037255,0.0,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.88066125,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
